quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 ff07::abcd -s 500
PING ff07::abcd(ff07::abcd) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 500 data bytes
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=406 ttl=64 time=396 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=406 ttl=64 time=451 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=407 ttl=64 time=221 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=407 ttl=64 time=335 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=407 ttl=64 time=449 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=408 ttl=64 time=223 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=408 ttl=64 time=279 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=408 ttl=64 time=508 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=409 ttl=64 time=189 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=409 ttl=64 time=229 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=409 ttl=64 time=382 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=413 ttl=64 time=237 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=413 ttl=64 time=297 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=413 ttl=64 time=435 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=414 ttl=64 time=260 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=414 ttl=64 time=283 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=414 ttl=64 time=468 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=415 ttl=64 time=241 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=415 ttl=64 time=354 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=416 ttl=64 time=331 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=416 ttl=64 time=372 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=417 ttl=64 time=316 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=418 ttl=64 time=140 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=419 ttl=64 time=277 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=420 ttl=64 time=164 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=420 ttl=64 time=424 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=421 ttl=64 time=184 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=421 ttl=64 time=334 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=421 ttl=64 time=559 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=422 ttl=64 time=145 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=422 ttl=64 time=290 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=422 ttl=64 time=411 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=423 ttl=64 time=236 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=423 ttl=64 time=370 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=424 ttl=64 time=324 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=425 ttl=64 time=234 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=425 ttl=64 time=500 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=426 ttl=64 time=212 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=426 ttl=64 time=492 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=427 ttl=64 time=163 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=427 ttl=64 time=256 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=427 ttl=64 time=395 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=430 ttl=64 time=189 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=430 ttl=64 time=468 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=430 ttl=64 time=686 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=431 ttl=64 time=198 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=431 ttl=64 time=477 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=432 ttl=64 time=224 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=432 ttl=64 time=600 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=433 ttl=64 time=238 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=433 ttl=64 time=529 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=434 ttl=64 time=240 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=434 ttl=64 time=426 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=434 ttl=64 time=572 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=435 ttl=64 time=277 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=436 ttl=64 time=162 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=436 ttl=64 time=357 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=436 ttl=64 time=514 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=437 ttl=64 time=104 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=437 ttl=64 time=433 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=438 ttl=64 time=141 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=438 ttl=64 time=370 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=439 ttl=64 time=227 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=439 ttl=64 time=308 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=440 ttl=64 time=211 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=440 ttl=64 time=345 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=441 ttl=64 time=188 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=441 ttl=64 time=227 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=441 ttl=64 time=340 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=442 ttl=64 time=311 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=443 ttl=64 time=327 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=445 ttl=64 time=165 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=445 ttl=64 time=217 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=445 ttl=64 time=346 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=446 ttl=64 time=198 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=446 ttl=64 time=271 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=447 ttl=64 time=330 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=448 ttl=64 time=202 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=448 ttl=64 time=233 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=448 ttl=64 time=397 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=449 ttl=64 time=176 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=449 ttl=64 time=236 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=449 ttl=64 time=428 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=453 ttl=64 time=322 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=454 ttl=64 time=261 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=455 ttl=64 time=304 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=456 ttl=64 time=171 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=456 ttl=64 time=206 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=456 ttl=64 time=318 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=457 ttl=64 time=194 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=457 ttl=64 time=339 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=458 ttl=64 time=237 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=458 ttl=64 time=298 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=460 ttl=64 time=196 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=461 ttl=64 time=180 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=461 ttl=64 time=234 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=461 ttl=64 time=410 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=462 ttl=64 time=113 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=463 ttl=64 time=298 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=463 ttl=64 time=518 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=464 ttl=64 time=275 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=465 ttl=64 time=350 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=465 ttl=64 time=509 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=466 ttl=64 time=207 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=466 ttl=64 time=246 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=466 ttl=64 time=433 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=467 ttl=64 time=200 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=467 ttl=64 time=242 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=467 ttl=64 time=505 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=471 ttl=64 time=236 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=471 ttl=64 time=599 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=472 ttl=64 time=202 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=472 ttl=64 time=247 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=472 ttl=64 time=561 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=473 ttl=64 time=197 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=473 ttl=64 time=222 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=473 ttl=64 time=518 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=474 ttl=64 time=304 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=475 ttl=64 time=309 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=476 ttl=64 time=251 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=476 ttl=64 time=286 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=476 ttl=64 time=440 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=477 ttl=64 time=215 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=477 ttl=64 time=274 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=478 ttl=64 time=237 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=478 ttl=64 time=566 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=479 ttl=64 time=326 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=480 ttl=64 time=230 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=480 ttl=64 time=293 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=481 ttl=64 time=184 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=481 ttl=64 time=224 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=481 ttl=64 time=433 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=482 ttl=64 time=217 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=483 ttl=64 time=268 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=484 ttl=64 time=515 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=485 ttl=64 time=212 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=485 ttl=64 time=258 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=485 ttl=64 time=460 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=486 ttl=64 time=260 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=486 ttl=64 time=279 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=486 ttl=64 time=459 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=487 ttl=64 time=280 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=487 ttl=64 time=626 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=488 ttl=64 time=301 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=488 ttl=64 time=333 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=488 ttl=64 time=530 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=489 ttl=64 time=238 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=489 ttl=64 time=265 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=489 ttl=64 time=680 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=490 ttl=64 time=342 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=493 ttl=64 time=306 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=493 ttl=64 time=490 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=494 ttl=64 time=211 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=495 ttl=64 time=212 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=495 ttl=64 time=255 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=495 ttl=64 time=518 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=496 ttl=64 time=244 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=496 ttl=64 time=472 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=497 ttl=64 time=211 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=497 ttl=64 time=278 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=498 ttl=64 time=310 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=499 ttl=64 time=308 ms
508 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=500 ttl=64 time=269 ms
508 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=500 ttl=64 time=314 ms
508 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=500 ttl=64 time=502 ms
^C
--- ff07::abcd ping statistics ---
501 packets transmitted, 426 received, +462 duplicates, 14.9701% packet loss, time 501821ms
rtt min/avg/max/mdev = 79.335/317.935/1119.193/121.693 ms, pipe 2
