quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 ff07::abcd -s 200
PING ff07::abcd(ff07::abcd) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 200 data bytes
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=182 ttl=64 time=94.3 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=182 ttl=64 time=188 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=183 ttl=64 time=166 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=183 ttl=64 time=188 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=183 ttl=64 time=358 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=184 ttl=64 time=134 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=184 ttl=64 time=156 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=184 ttl=64 time=292 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=185 ttl=64 time=53.4 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=185 ttl=64 time=80.5 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=185 ttl=64 time=238 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=185 ttl=64 time=283 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=186 ttl=64 time=117 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=186 ttl=64 time=120 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=187 ttl=64 time=46.2 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=187 ttl=64 time=61.4 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=187 ttl=64 time=117 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=187 ttl=64 time=187 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=188 ttl=64 time=158 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=188 ttl=64 time=237 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=189 ttl=64 time=118 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=189 ttl=64 time=142 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=189 ttl=64 time=219 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=190 ttl=64 time=89.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=190 ttl=64 time=158 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=191 ttl=64 time=118 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=191 ttl=64 time=221 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=192 ttl=64 time=165 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=195 ttl=64 time=138 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=195 ttl=64 time=169 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=195 ttl=64 time=317 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=196 ttl=64 time=88.1 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=196 ttl=64 time=131 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=196 ttl=64 time=238 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=196 ttl=64 time=281 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=197 ttl=64 time=154 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=197 ttl=64 time=163 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=197 ttl=64 time=284 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=197 ttl=64 time=365 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=198 ttl=64 time=91.4 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=198 ttl=64 time=127 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=198 ttl=64 time=223 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=199 ttl=64 time=223 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=201 ttl=64 time=101 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=201 ttl=64 time=149 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=201 ttl=64 time=267 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=202 ttl=64 time=87.1 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=202 ttl=64 time=141 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=203 ttl=64 time=119 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=203 ttl=64 time=175 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=203 ttl=64 time=267 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=204 ttl=64 time=190 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=204 ttl=64 time=194 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=204 ttl=64 time=331 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=205 ttl=64 time=100 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=205 ttl=64 time=126 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=205 ttl=64 time=230 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=205 ttl=64 time=329 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=206 ttl=64 time=77.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=206 ttl=64 time=172 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=206 ttl=64 time=259 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=206 ttl=64 time=392 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=207 ttl=64 time=94.1 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=207 ttl=64 time=117 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=207 ttl=64 time=256 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=207 ttl=64 time=342 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=208 ttl=64 time=114 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=208 ttl=64 time=150 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=208 ttl=64 time=201 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=208 ttl=64 time=334 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=209 ttl=64 time=87.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=209 ttl=64 time=202 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=209 ttl=64 time=337 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=209 ttl=64 time=423 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=210 ttl=64 time=104 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=210 ttl=64 time=138 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=210 ttl=64 time=259 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=210 ttl=64 time=335 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=211 ttl=64 time=67.3 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=211 ttl=64 time=101 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=211 ttl=64 time=149 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=211 ttl=64 time=204 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=212 ttl=64 time=246 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=213 ttl=64 time=114 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=213 ttl=64 time=161 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=213 ttl=64 time=305 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=214 ttl=64 time=97.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=214 ttl=64 time=150 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=214 ttl=64 time=308 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=215 ttl=64 time=119 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=215 ttl=64 time=159 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=215 ttl=64 time=296 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=218 ttl=64 time=115 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=218 ttl=64 time=219 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=219 ttl=64 time=87.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=219 ttl=64 time=122 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=219 ttl=64 time=368 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=220 ttl=64 time=94.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=220 ttl=64 time=171 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=220 ttl=64 time=275 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=221 ttl=64 time=121 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=221 ttl=64 time=208 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=221 ttl=64 time=385 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=222 ttl=64 time=40.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=222 ttl=64 time=88.4 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=222 ttl=64 time=180 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=222 ttl=64 time=235 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=223 ttl=64 time=75.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=223 ttl=64 time=153 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=223 ttl=64 time=240 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=224 ttl=64 time=151 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=224 ttl=64 time=207 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=224 ttl=64 time=300 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=225 ttl=64 time=64.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=225 ttl=64 time=147 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=225 ttl=64 time=298 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=226 ttl=64 time=66.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=226 ttl=64 time=106 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=226 ttl=64 time=221 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=226 ttl=64 time=282 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=227 ttl=64 time=50.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=227 ttl=64 time=112 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=227 ttl=64 time=255 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=228 ttl=64 time=121 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=228 ttl=64 time=159 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=228 ttl=64 time=265 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=229 ttl=64 time=261 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=230 ttl=64 time=230 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=230 ttl=64 time=246 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=231 ttl=64 time=140 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=231 ttl=64 time=156 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=232 ttl=64 time=223 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=232 ttl=64 time=241 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=232 ttl=64 time=307 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=236 ttl=64 time=86.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=236 ttl=64 time=140 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=236 ttl=64 time=262 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=237 ttl=64 time=78.1 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=237 ttl=64 time=92.7 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=237 ttl=64 time=151 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=237 ttl=64 time=233 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=238 ttl=64 time=90.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=238 ttl=64 time=124 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=238 ttl=64 time=213 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=239 ttl=64 time=114 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=239 ttl=64 time=196 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=239 ttl=64 time=285 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=240 ttl=64 time=205 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=240 ttl=64 time=208 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=240 ttl=64 time=306 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=241 ttl=64 time=164 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=241 ttl=64 time=247 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=242 ttl=64 time=141 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=242 ttl=64 time=152 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=243 ttl=64 time=62.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=243 ttl=64 time=112 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=243 ttl=64 time=266 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=244 ttl=64 time=137 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=244 ttl=64 time=156 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=244 ttl=64 time=334 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=245 ttl=64 time=177 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=245 ttl=64 time=200 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=245 ttl=64 time=312 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=246 ttl=64 time=91.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=246 ttl=64 time=172 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=246 ttl=64 time=252 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=246 ttl=64 time=307 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=247 ttl=64 time=40.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=247 ttl=64 time=91.7 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=247 ttl=64 time=217 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=247 ttl=64 time=280 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=248 ttl=64 time=110 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=248 ttl=64 time=196 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=248 ttl=64 time=306 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=248 ttl=64 time=346 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=249 ttl=64 time=71.8 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=249 ttl=64 time=101 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=249 ttl=64 time=204 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=249 ttl=64 time=261 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=251 ttl=64 time=157 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=251 ttl=64 time=264 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=251 ttl=64 time=348 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=252 ttl=64 time=187 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=252 ttl=64 time=293 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=253 ttl=64 time=87.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=253 ttl=64 time=111 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=254 ttl=64 time=52.4 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=254 ttl=64 time=108 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=254 ttl=64 time=203 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=254 ttl=64 time=273 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=255 ttl=64 time=187 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=255 ttl=64 time=329 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=257 ttl=64 time=148 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=257 ttl=64 time=300 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=258 ttl=64 time=142 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=259 ttl=64 time=157 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=259 ttl=64 time=178 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=259 ttl=64 time=254 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=260 ttl=64 time=140 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=260 ttl=64 time=229 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=260 ttl=64 time=277 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=261 ttl=64 time=40.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=261 ttl=64 time=76.9 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=261 ttl=64 time=203 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=261 ttl=64 time=214 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=262 ttl=64 time=173 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=262 ttl=64 time=206 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=263 ttl=64 time=59.7 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=263 ttl=64 time=117 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=263 ttl=64 time=244 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=263 ttl=64 time=269 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=264 ttl=64 time=98.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=264 ttl=64 time=185 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=264 ttl=64 time=304 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=265 ttl=64 time=181 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=265 ttl=64 time=202 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=265 ttl=64 time=294 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=266 ttl=64 time=94.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=266 ttl=64 time=121 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=266 ttl=64 time=259 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=267 ttl=64 time=170 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=267 ttl=64 time=290 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=268 ttl=64 time=53.1 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=268 ttl=64 time=102 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=268 ttl=64 time=275 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=268 ttl=64 time=281 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=269 ttl=64 time=84.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=269 ttl=64 time=168 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=269 ttl=64 time=258 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=269 ttl=64 time=270 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=270 ttl=64 time=127 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=270 ttl=64 time=149 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=270 ttl=64 time=299 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=270 ttl=64 time=304 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=271 ttl=64 time=48.7 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=271 ttl=64 time=78.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=271 ttl=64 time=211 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=271 ttl=64 time=258 ms
