quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 ff07::abcd -s 100
PING ff07::abcd(ff07::abcd) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 100 data bytes
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=220 ttl=64 time=97.7 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=220 ttl=64 time=122 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=221 ttl=64 time=53.3 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=221 ttl=64 time=89.4 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=221 ttl=64 time=141 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=222 ttl=64 time=93.5 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=222 ttl=64 time=132 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=222 ttl=64 time=248 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=223 ttl=64 time=93.4 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=223 ttl=64 time=111 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=223 ttl=64 time=128 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=224 ttl=64 time=63.6 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=224 ttl=64 time=99.6 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=224 ttl=64 time=116 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=224 ttl=64 time=151 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=225 ttl=64 time=81.1 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=225 ttl=64 time=122 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=225 ttl=64 time=166 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=226 ttl=64 time=84.4 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=226 ttl=64 time=121 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=226 ttl=64 time=197 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=227 ttl=64 time=60.0 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=227 ttl=64 time=78.5 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=227 ttl=64 time=135 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=227 ttl=64 time=216 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=228 ttl=64 time=62.6 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=228 ttl=64 time=68.4 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=228 ttl=64 time=123 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=228 ttl=64 time=162 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=229 ttl=64 time=89.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=229 ttl=64 time=101 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=229 ttl=64 time=148 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=230 ttl=64 time=54.9 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=230 ttl=64 time=120 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=230 ttl=64 time=178 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=231 ttl=64 time=85.8 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=231 ttl=64 time=144 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=232 ttl=64 time=123 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=232 ttl=64 time=149 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=232 ttl=64 time=200 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=233 ttl=64 time=69.3 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=233 ttl=64 time=104 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=233 ttl=64 time=138 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=233 ttl=64 time=172 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=234 ttl=64 time=55.5 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=234 ttl=64 time=98.2 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=234 ttl=64 time=117 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=234 ttl=64 time=181 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=235 ttl=64 time=55.4 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=235 ttl=64 time=63.4 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=235 ttl=64 time=132 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=235 ttl=64 time=231 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=237 ttl=64 time=69.1 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=237 ttl=64 time=84.7 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=237 ttl=64 time=127 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=237 ttl=64 time=173 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=238 ttl=64 time=61.1 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=238 ttl=64 time=95.0 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=238 ttl=64 time=160 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=238 ttl=64 time=208 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=239 ttl=64 time=42.2 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=239 ttl=64 time=58.4 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=239 ttl=64 time=102 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=239 ttl=64 time=156 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=240 ttl=64 time=50.8 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=240 ttl=64 time=78.1 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=240 ttl=64 time=127 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=240 ttl=64 time=164 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=241 ttl=64 time=138 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=241 ttl=64 time=156 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=242 ttl=64 time=121 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=242 ttl=64 time=141 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=242 ttl=64 time=145 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=242 ttl=64 time=190 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=243 ttl=64 time=49.3 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=243 ttl=64 time=127 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=243 ttl=64 time=160 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=243 ttl=64 time=183 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=244 ttl=64 time=92.2 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=244 ttl=64 time=104 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=244 ttl=64 time=145 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=244 ttl=64 time=213 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=245 ttl=64 time=26.1 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=245 ttl=64 time=85.4 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=245 ttl=64 time=122 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=245 ttl=64 time=177 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=246 ttl=64 time=71.6 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=246 ttl=64 time=105 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=246 ttl=64 time=143 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=246 ttl=64 time=169 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=247 ttl=64 time=38.5 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=247 ttl=64 time=142 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=247 ttl=64 time=176 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=247 ttl=64 time=197 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=248 ttl=64 time=73.8 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=248 ttl=64 time=111 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=248 ttl=64 time=138 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=248 ttl=64 time=173 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=249 ttl=64 time=43.1 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=249 ttl=64 time=109 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=249 ttl=64 time=135 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=249 ttl=64 time=182 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=250 ttl=64 time=86.0 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=250 ttl=64 time=115 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=250 ttl=64 time=125 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=250 ttl=64 time=178 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=251 ttl=64 time=66.6 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=251 ttl=64 time=76.5 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=251 ttl=64 time=131 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=251 ttl=64 time=161 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=252 ttl=64 time=47.7 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=252 ttl=64 time=96.6 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=252 ttl=64 time=111 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=252 ttl=64 time=157 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=253 ttl=64 time=98.6 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=253 ttl=64 time=161 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=253 ttl=64 time=184 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=253 ttl=64 time=206 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=254 ttl=64 time=38.7 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=254 ttl=64 time=57.6 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=254 ttl=64 time=101 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=254 ttl=64 time=149 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=255 ttl=64 time=227 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=256 ttl=64 time=53.8 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=256 ttl=64 time=71.0 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=256 ttl=64 time=171 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=256 ttl=64 time=194 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=257 ttl=64 time=52.3 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=257 ttl=64 time=91.9 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=257 ttl=64 time=220 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=257 ttl=64 time=272 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=258 ttl=64 time=77.9 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=258 ttl=64 time=208 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=260 ttl=64 time=59.6 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=260 ttl=64 time=73.9 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=260 ttl=64 time=98.5 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=260 ttl=64 time=125 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=261 ttl=64 time=147 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=261 ttl=64 time=172 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=262 ttl=64 time=37.5 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=262 ttl=64 time=78.5 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=262 ttl=64 time=111 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=262 ttl=64 time=174 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=263 ttl=64 time=75.1 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=263 ttl=64 time=85.4 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=263 ttl=64 time=165 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=263 ttl=64 time=205 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=264 ttl=64 time=86.3 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=264 ttl=64 time=106 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=264 ttl=64 time=149 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=264 ttl=64 time=172 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=265 ttl=64 time=51.5 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=265 ttl=64 time=64.1 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=265 ttl=64 time=108 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=265 ttl=64 time=157 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=266 ttl=64 time=83.7 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=266 ttl=64 time=109 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=266 ttl=64 time=125 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=266 ttl=64 time=183 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=267 ttl=64 time=30.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=267 ttl=64 time=116 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=267 ttl=64 time=159 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=267 ttl=64 time=239 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=268 ttl=64 time=74.6 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=268 ttl=64 time=106 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=268 ttl=64 time=115 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=268 ttl=64 time=165 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=269 ttl=64 time=75.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=269 ttl=64 time=120 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=269 ttl=64 time=169 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=269 ttl=64 time=200 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=270 ttl=64 time=105 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=270 ttl=64 time=151 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=270 ttl=64 time=200 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=270 ttl=64 time=253 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=271 ttl=64 time=58.6 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=271 ttl=64 time=108 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=271 ttl=64 time=119 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=271 ttl=64 time=184 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=272 ttl=64 time=239 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=273 ttl=64 time=59.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=273 ttl=64 time=93.2 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=273 ttl=64 time=125 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=273 ttl=64 time=162 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=274 ttl=64 time=60.2 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=274 ttl=64 time=71.0 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=274 ttl=64 time=98.6 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=274 ttl=64 time=164 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=276 ttl=64 time=206 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=276 ttl=64 time=237 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=278 ttl=64 time=65.7 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=278 ttl=64 time=86.9 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=278 ttl=64 time=119 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=278 ttl=64 time=182 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=279 ttl=64 time=36.0 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=279 ttl=64 time=113 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=279 ttl=64 time=170 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=279 ttl=64 time=197 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=280 ttl=64 time=110 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=280 ttl=64 time=133 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=280 ttl=64 time=182 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=280 ttl=64 time=211 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=281 ttl=64 time=52.5 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=281 ttl=64 time=90.0 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=281 ttl=64 time=155 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=281 ttl=64 time=190 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=282 ttl=64 time=107 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=282 ttl=64 time=179 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=282 ttl=64 time=189 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=282 ttl=64 time=216 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=283 ttl=64 time=94.0 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=283 ttl=64 time=108 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=283 ttl=64 time=141 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=283 ttl=64 time=153 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=284 ttl=64 time=75.4 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=284 ttl=64 time=91.2 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=284 ttl=64 time=130 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=284 ttl=64 time=166 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=285 ttl=64 time=119 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=285 ttl=64 time=190 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=285 ttl=64 time=236 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=286 ttl=64 time=57.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=286 ttl=64 time=107 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=286 ttl=64 time=124 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=286 ttl=64 time=178 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=287 ttl=64 time=109 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=287 ttl=64 time=143 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=287 ttl=64 time=208 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=288 ttl=64 time=55.6 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=288 ttl=64 time=152 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=288 ttl=64 time=174 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=289 ttl=64 time=86.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=289 ttl=64 time=170 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=289 ttl=64 time=221 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=290 ttl=64 time=115 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=290 ttl=64 time=146 ms
