quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 ff07::abcd 
PING ff07::abcd(ff07::abcd) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 56 data bytes
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=203 ttl=64 time=108 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=203 ttl=64 time=154 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=204 ttl=64 time=23.0 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=204 ttl=64 time=76.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=204 ttl=64 time=87.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=204 ttl=64 time=104 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=205 ttl=64 time=29.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=205 ttl=64 time=47.5 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=205 ttl=64 time=72.9 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=205 ttl=64 time=84.7 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=206 ttl=64 time=45.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=206 ttl=64 time=67.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=206 ttl=64 time=72.5 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=206 ttl=64 time=88.2 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=207 ttl=64 time=38.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=207 ttl=64 time=114 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=207 ttl=64 time=156 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=208 ttl=64 time=16.7 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=208 ttl=64 time=90.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=208 ttl=64 time=114 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=208 ttl=64 time=149 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=209 ttl=64 time=19.3 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=209 ttl=64 time=49.9 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=209 ttl=64 time=103 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=209 ttl=64 time=156 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=210 ttl=64 time=20.5 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=210 ttl=64 time=43.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=210 ttl=64 time=97.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=210 ttl=64 time=164 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=212 ttl=64 time=25.8 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=212 ttl=64 time=31.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=212 ttl=64 time=74.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=212 ttl=64 time=193 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=214 ttl=64 time=57.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=214 ttl=64 time=78.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=214 ttl=64 time=85.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=214 ttl=64 time=158 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=215 ttl=64 time=27.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=215 ttl=64 time=44.2 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=215 ttl=64 time=57.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=215 ttl=64 time=117 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=216 ttl=64 time=16.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=216 ttl=64 time=55.2 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=216 ttl=64 time=84.8 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=216 ttl=64 time=127 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=217 ttl=64 time=37.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=217 ttl=64 time=47.8 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=217 ttl=64 time=114 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=217 ttl=64 time=126 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=218 ttl=64 time=44.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=218 ttl=64 time=104 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=218 ttl=64 time=108 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=218 ttl=64 time=116 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=219 ttl=64 time=75.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=219 ttl=64 time=133 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=219 ttl=64 time=194 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=219 ttl=64 time=223 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=220 ttl=64 time=47.7 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=220 ttl=64 time=61.8 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=220 ttl=64 time=69.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=220 ttl=64 time=143 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=221 ttl=64 time=14.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=221 ttl=64 time=49.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=221 ttl=64 time=65.5 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=221 ttl=64 time=136 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=222 ttl=64 time=17.8 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=222 ttl=64 time=54.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=222 ttl=64 time=62.2 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=222 ttl=64 time=155 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=223 ttl=64 time=31.5 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=223 ttl=64 time=37.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=223 ttl=64 time=75.6 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=224 ttl=64 time=17.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=224 ttl=64 time=85.9 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=224 ttl=64 time=91.2 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=224 ttl=64 time=102 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=225 ttl=64 time=34.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=225 ttl=64 time=38.5 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=225 ttl=64 time=86.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=226 ttl=64 time=56.6 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=226 ttl=64 time=83.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=226 ttl=64 time=110 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=226 ttl=64 time=192 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=227 ttl=64 time=38.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=227 ttl=64 time=50.0 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=227 ttl=64 time=100 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=228 ttl=64 time=33.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=228 ttl=64 time=63.9 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=228 ttl=64 time=88.9 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=228 ttl=64 time=176 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=229 ttl=64 time=16.2 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=229 ttl=64 time=52.9 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=229 ttl=64 time=108 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=229 ttl=64 time=153 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=230 ttl=64 time=20.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=230 ttl=64 time=48.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=230 ttl=64 time=66.6 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=231 ttl=64 time=16.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=231 ttl=64 time=46.5 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=231 ttl=64 time=52.2 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=232 ttl=64 time=16.1 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=232 ttl=64 time=23.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=232 ttl=64 time=64.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=232 ttl=64 time=104 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=233 ttl=64 time=21.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=233 ttl=64 time=83.4 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=233 ttl=64 time=93.9 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=233 ttl=64 time=160 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=234 ttl=64 time=58.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=234 ttl=64 time=72.5 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=234 ttl=64 time=78.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=234 ttl=64 time=91.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=235 ttl=64 time=19.1 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=235 ttl=64 time=39.8 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=235 ttl=64 time=102 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=236 ttl=64 time=16.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=236 ttl=64 time=130 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=236 ttl=64 time=153 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=237 ttl=64 time=15.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=237 ttl=64 time=82.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=237 ttl=64 time=87.3 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=237 ttl=64 time=112 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=238 ttl=64 time=32.2 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=238 ttl=64 time=50.4 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=238 ttl=64 time=76.5 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=238 ttl=64 time=80.6 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=239 ttl=64 time=16.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=239 ttl=64 time=79.9 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=239 ttl=64 time=97.3 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=240 ttl=64 time=16.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=240 ttl=64 time=58.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=240 ttl=64 time=98.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=240 ttl=64 time=119 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=241 ttl=64 time=21.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=241 ttl=64 time=33.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=241 ttl=64 time=78.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=241 ttl=64 time=120 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=242 ttl=64 time=22.8 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=242 ttl=64 time=62.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=242 ttl=64 time=72.7 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=242 ttl=64 time=163 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=243 ttl=64 time=21.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=243 ttl=64 time=91.9 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=243 ttl=64 time=119 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=243 ttl=64 time=153 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=244 ttl=64 time=30.6 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=244 ttl=64 time=52.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=244 ttl=64 time=70.3 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=244 ttl=64 time=99.6 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=245 ttl=64 time=16.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=245 ttl=64 time=56.5 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=245 ttl=64 time=166 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=245 ttl=64 time=177 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=246 ttl=64 time=31.4 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=246 ttl=64 time=75.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=246 ttl=64 time=88.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=246 ttl=64 time=101 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=247 ttl=64 time=15.6 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=247 ttl=64 time=53.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=247 ttl=64 time=87.7 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=247 ttl=64 time=136 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=248 ttl=64 time=21.2 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=248 ttl=64 time=76.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=248 ttl=64 time=82.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=248 ttl=64 time=92.8 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=249 ttl=64 time=36.9 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=249 ttl=64 time=59.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=249 ttl=64 time=77.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=249 ttl=64 time=92.8 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=250 ttl=64 time=27.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=250 ttl=64 time=80.9 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=250 ttl=64 time=158 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=251 ttl=64 time=20.1 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=252 ttl=64 time=47.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=252 ttl=64 time=55.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=252 ttl=64 time=87.7 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=254 ttl=64 time=15.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=254 ttl=64 time=54.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=254 ttl=64 time=142 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=254 ttl=64 time=163 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=255 ttl=64 time=20.2 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=255 ttl=64 time=124 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=255 ttl=64 time=135 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=256 ttl=64 time=22.8 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=256 ttl=64 time=82.5 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=256 ttl=64 time=130 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=256 ttl=64 time=203 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=257 ttl=64 time=16.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=257 ttl=64 time=59.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=257 ttl=64 time=126 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=258 ttl=64 time=51.8 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=258 ttl=64 time=57.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=258 ttl=64 time=103 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=258 ttl=64 time=172 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=259 ttl=64 time=25.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=259 ttl=64 time=49.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=259 ttl=64 time=105 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=260 ttl=64 time=35.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=260 ttl=64 time=77.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=260 ttl=64 time=125 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=260 ttl=64 time=172 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=261 ttl=64 time=15.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=261 ttl=64 time=93.8 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=261 ttl=64 time=132 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=262 ttl=64 time=51.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=262 ttl=64 time=67.8 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=262 ttl=64 time=77.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=262 ttl=64 time=92.3 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=263 ttl=64 time=16.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=263 ttl=64 time=37.0 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=263 ttl=64 time=76.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=263 ttl=64 time=105 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=264 ttl=64 time=54.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=264 ttl=64 time=73.9 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=264 ttl=64 time=110 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=265 ttl=64 time=29.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=265 ttl=64 time=61.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=265 ttl=64 time=78.2 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=266 ttl=64 time=27.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=266 ttl=64 time=71.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=266 ttl=64 time=89.9 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=267 ttl=64 time=44.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=267 ttl=64 time=111 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=268 ttl=64 time=20.2 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=268 ttl=64 time=62.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=268 ttl=64 time=72.3 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=268 ttl=64 time=102 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=269 ttl=64 time=16.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=269 ttl=64 time=66.8 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=269 ttl=64 time=98.0 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=269 ttl=64 time=137 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=270 ttl=64 time=20.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=270 ttl=64 time=66.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=270 ttl=64 time=110 ms
